bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-12 12:40:13.643539,2021-09-10 00:00:00.000000,001940,1.0,1.0,0.0,KISCO홀딩스,413870912000.0,18476380,1000,18476380,1814225,9.82,23700,11350,7.93,2823,N/A,N/A,0.35,64411,1.34,10.72,22400,22400,22900,22900,22100,29536,661,+540,-1298,758.0,한국증권,6711,키움증권,5738,유진증권,3857,삼성,2216,미래에셋대우,2084,한국증권,7307,미래에셋대우,4724,키움증권,4472,케이티비,3620,삼성,2065,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:13.966940,2021-09-10 00:00:00.000000,025000,1.0,1.0,0.0,KPX케미칼,294756000000.0,4840000,5000,4840000,1438928,29.73,77500,45650,4.66,13064,N/A,N/A,0.53,115532,4.52,15.07,60900,60900,61000,61200,60300,4838,293,-466,-426,892.0,유안타증권,3068,미래에셋대우,429,NH투자증권,366,신한금융투자,253,키움증권,234,한국증권,1151,NH투자증권,644,미래에셋대우,553,현대차증권,400,메릴린치,396,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:14.262041,2021-09-10 00:00:00.000000,092230,1.0,1.0,0.0,KPX홀딩스,280938959000.0,4224646,5000,4224646,1332666,31.55,125000,42450,2.10,31599,N/A,N/A,0.33,201449,4.66,15.07,66500,66500,66900,67000,65800,965,63,-179,+11,168.0,삼성,163,NH투자증권,105,키움증권,65,한국증권,64,미래에셋대우,63,미래에셋대우,177,메릴린치,130,KB증권,92,키움증권,87,삼성,62,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:14.531733,2021-09-10 00:00:00.000000,000040,1.0,1.0,0.0,KR모터스,105751104800.0,96137368,500,96137368,44277854,46.06,1630,690,N/A,-107,N/A,N/A,2.68,411,N/A,11.84,1100,1100,1080,1125,1075,471700,516,+56314,+3,-56317.0,미래에셋대우,83592,한국증권,69186,키움증권,63995,신한금융투자,48390,KB증권,35267,키움증권,96014,NH투자증권,85123,대신,63027,KB증권,56872,유안타증권,34967,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:14.845314,2021-09-10 00:00:00.000000,093050,1.0,1.0,0.0,LF,548250000000.0,29240000,5000,29240000,7180250,24.56,22600,12700,8.38,2238,N/A,N/A,0.42,45090,2.67,6.85,18750,18750,18500,18800,18300,96581,1795,-10610,+14250,-3640.0,비엔피,14783,키움증권,8740,한화,8420,미래에셋대우,8371,HI증권,7505,키움증권,16546,HI증권,10301,KB증권,9050,맥쿼리,8955,신한금융투자,8130,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:15.098892,2021-09-10 00:00:00.000000,003555,1.0,1.0,0.0,LG우,212117724000.0,3021620,5000,3021620,1343113,44.45,77500,35839,4.40,15963,5.00,15104,0.55,127582,3.63,11.36,70200,70200,70200,71200,69000,3972,279,+649,+42,-691.0,미래에셋대우,943,키움증권,889,NH투자증권,512,메릴린치,352,신한금융투자,341,신한금융투자,926,키움증권,644,NH투자증권,500,KB증권,430,미래에셋대우,398,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:15.331685,2021-09-10 00:00:00.000000,034220,1.0,1.0,0.0,LG디스플레이,7174204785000.0,357815700,5000,357815700,60355594,16.87,27600,14050,6.03,3325,5.00,4188,0.59,34268,N/A,6.24,20050,20050,20250,20350,20000,1649157,33173,-360043,-101002,461045.0,키움증권,274050,KB증권,168955,NH투자증권,156431,신한금융투자,138407,삼성,137931,신한금융투자,199896,키움증권,190469,골드만,133878,메릴린치,133313,에스지,122588,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:15.713445,2021-09-10 00:00:00.000000,003550,1.0,1.0,0.0,LG,14849213739200.0,157300993,5000,157300993,52587298,33.43,122500,63859,5.91,15963,6.00,15104,0.74,127582,2.65,11.36,94400,94400,93600,95300,93500,139054,13127,-10825,+26465,-15640.0,삼성,42231,신한금융투자,13492,NH투자증권,11646,키움증권,11057,제이피모간,9197,신한금융투자,29386,에스지,24143,제이피모간,10697,NH투자증권,10555,키움증권,8300,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:16.028163,2021-09-10 00:00:00.000000,051905,1.0,1.0,0.0,LG생활건강우,1400497899000.0,2099697,5000,2099697,1775675,84.57,807000,660000,14.00,47629,13.00,50122,2.21,302018,1.66,46.97,667000,667000,670000,675000,666000,3020,2021,-111,-918,1029.0,메릴린치,789,키움증권,455,삼성,370,미래에셋대우,284,NH투자증권,271,미래에셋대우,1222,NH투자증권,828,삼성,326,케이프증권,178,키움증권,150,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:16.329986,2021-09-10 00:00:00.000000,051900,1.0,1.0,0.0,LG생활건강,21662439239000.0,15618197,5000,15618197,7066820,45.25,1784000,1367000,29.12,47629,28.00,50122,4.59,302018,0.79,46.97,1387000,1387000,1375000,1393000,1362000,31123,43015,-3281,+1601,1680.0,한국증권,4054,신한금융투자,3950,모건스탠리,3343,삼성,2204,키움증권,2160,씨티그룹,4623,제이피모간,4614,한국증권,3956,신한금융투자,3625,미래에셋대우,2373,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:16.631822,2021-09-10 00:00:00.000000,032640,1.0,1.0,0.0,LG유플러스,6418187006700.0,436611361,5000,213939571,145888290,68.19,16200,10800,11.09,1326,9.00,1683,0.85,17384,3.06,10.62,14700,14700,14750,14850,14600,1078403,15844,-144610,+228907,-84297.0,CS증권,210236,KB증권,127687,키움증권,109144,NH투자증권,76210,한국증권,74983,미래에셋대우,173535,모건스탠리,124080,키움증권,119987,NH투자증권,99623,CS증권,86296,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:16.938170,2021-09-10 00:00:00.000000,011070,1.0,1.0,0.0,LG이노텍,5443434610000.0,23667107,5000,23667107,6818381,28.81,245500,146000,9.96,23098,7.00,32506,1.91,120191,0.30,25.98,230000,230000,223000,231000,222000,367138,83573,+4484,+80567,-85051.0,한국증권,52175,미래에셋대우,51196,키움증권,45058,신한금융투자,44322,삼성,19702,키움증권,58080,미래에셋대우,54342,삼성,38282,한국증권,28054,UBS,25521,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:17.202074,2021-09-10 00:00:00.000000,066575,1.0,1.0,0.0,LG전자우,1220205432000.0,17185992,5000,17185992,7106825,41.35,94500,31600,8.59,8265,5.00,12923,0.78,90830,1.76,17.44,71000,71000,70400,73400,70300,98155,7064,-1135,-7434,8569.0,키움증권,22098,한국증권,16151,KB증권,15047,미래에셋대우,14360,삼성,8063,키움증권,20210,한국증권,12191,KB증권,10008,미래에셋대우,9979,NH투자증권,9711,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:17.505897,2021-09-10 00:00:00.000000,066570,1.0,1.0,0.0,LG전자,23974404751000.0,163647814,5000,163647814,50594919,30.92,193000,83400,17.73,8265,11.00,12923,1.61,90830,0.82,17.44,146500,146500,143000,151000,143000,1845255,272664,-52491,+125110,-72619.0,미래에셋대우,251458,키움증권,250014,한국증권,230783,신한금융투자,156776,KB증권,118618,키움증권,303050,미래에셋대우,220785,신한금융투자,189172,한국증권,181052,KB증권,121170,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:17.843811,2021-09-10 00:00:00.000000,051915,1.0,1.0,0.0,LG화학우,2744901600000.0,7688800,5000,7688800,5258327,68.39,524000,281500,9.62,37126,7.00,54558,1.36,261865,2.82,15.07,357000,357000,356500,357000,352000,20114,7100,+14044,-9108,-4936.0,삼성,10195,골드만,5342,신한금융투자,851,미래에셋대우,830,키움증권,661,NH투자증권,4892,삼성,4169,KB증권,1772,미래에셋대우,1269,신한금융투자,1168,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:18.149727,2021-09-10 00:00:00.000000,051910,1.0,1.0,0.0,LG화학,52238333820000.0,70592343,5000,70592343,32654741,46.26,1050000,588000,19.93,37126,14.00,54558,2.83,261865,1.35,15.07,740000,740000,748000,753000,740000,254897,189471,+13098,-42635,29537.0,다이와,37743,씨티그룹,25182,미래에셋대우,21105,한국증권,18344,NH투자증권,17030,신한금융투자,20898,씨티그룹,20364,NH투자증권,19369,제이피모간,19135,한국증권,18171,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:18.460438,2021-09-10 00:00:00.000000,079550,1.0,1.0,0.0,LIG넥스원,1128600000000.0,22000000,5000,22000000,1607327,7.31,53800,27900,16.87,3041,16.00,3236,1.60,32078,1.75,29.02,51300,51300,50800,52300,50800,107207,5509,+24790,+11228,-36018.0,신한금융투자,15898,삼성,13883,CS증권,11770,키움증권,10241,미래에셋대우,7426,미래에셋대우,18719,신한금융투자,16693,키움증권,14865,삼성,10698,NH투자증권,8114,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:18.742532,2021-09-10 00:00:00.000000,010120,1.0,1.0,0.0,LS ELECTRIC,2106000000000.0,30000000,5000,30000000,5295515,17.65,79100,49200,22.96,3058,18.00,4006,1.44,48856,1.57,24.82,70200,70200,70100,71000,68900,110535,7766,-913,+23378,-22465.0,키움증권,18233,신한금융투자,13460,제이피모간,12072,미래에셋대우,8089,KB증권,7766,키움증권,16490,미래에셋대우,11802,신한금융투자,11098,한국증권,10817,삼성,9049,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:19.015136,2021-09-10 00:00:00.000000,000680,1.0,1.0,0.0,LS네트웍스,345157210080.0,78803016,5000,78803016,161198,0.20,6290,2015,30.63,143,N/A,N/A,0.61,7234,N/A,6.85,4380,4380,3800,4735,3800,9067617,40558,-30894,+3223,27671.0,키움증권,3803825,미래에셋대우,1060158,NH투자증권,1034136,삼성,651373,한국증권,554605,키움증권,3802554,NH투자증권,1052250,미래에셋대우,1006599,한국증권,624702,삼성,561587,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:19.299660,2021-09-10 00:00:00.000000,006260,1.0,1.0,0.0,LS,2157400000000.0,32200000,5000,32200000,4625175,14.36,80000,50800,8.69,7708,8.00,8410,0.55,121607,2.16,24.82,67000,67000,67200,67800,66500,73474,4928,-7786,+1495,6291.0,미래에셋대우,10054,메리츠,8865,노무라,8405,키움증권,7514,삼성,5460,UBS,13443,키움증권,8196,신한금융투자,7865,메리츠,7377,한국증권,6718,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:19.566602,2021-09-10 00:00:00.000000,001120,1.0,1.0,0.0,LX인터내셔널,1079466000000.0,38760000,5000,38760000,9706150,25.04,36800,15000,6.23,4468,4.00,6838,0.67,41572,1.44,11.23,27850,27850,27850,28100,27150,102054,2833,-27696,+38606,-10910.0,삼성,17987,키움증권,10552,한화,8250,NH투자증권,8225,KB증권,8083,신한금융투자,17562,키움증권,13589,UBS,9646,CS증권,8211,NH투자증권,8197,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:19.907818,2021-09-10 00:00:00.000000,023150,1.0,1.0,0.0,MH에탄올,120269973800.0,7378526,500,7378526,102403,1.39,19500,7020,12.76,1277,N/A,N/A,1.66,9816,2.15,21.51,16300,16300,17400,18850,16300,2343823,40838,-16337,-77059,93396.0,키움증권,937993,미래에셋대우,286370,NH투자증권,209843,삼성,177993,한국증권,171613,키움증권,936860,NH투자증권,290202,미래에셋대우,277128,한국증권,159892,삼성,158062,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:20.229472,2021-09-10 00:00:00.000000,035420,1.0,1.0,0.0,NAVER,67347991950000.0,164263395,100,164263395,93296459,56.80,465000,273500,4.08,100498,4.00,101087,2.67,153343,0.10,7.46,410000,410000,398000,416500,398000,1322189,541355,-62344,+28354,33990.0,한국증권,189933,키움증권,128927,미래에셋대우,127136,삼성,107411,NH투자증권,104840,미래에셋대우,146090,한국증권,144504,키움증권,128732,삼성,94858,NH투자증권,86068,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:20.551204,2021-09-10 00:00:00.000000,181710,1.0,1.0,0.0,NHN,1334334705000.0,19565025,500,19565025,2395200,12.24,84800,66500,60.89,1120,21.00,3326,0.74,92738,N/A,33.62,68200,68200,68400,69200,67900,36641,2508,-12523,-847,13370.0,키움증권,7598,미래에셋대우,5982,NH투자증권,4291,KB증권,2988,유안타증권,2742,골드만,8030,키움증권,5105,미래에셋대우,3372,한국증권,3366,NH투자증권,2868,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:20.789190,2021-09-10 00:00:00.000000,338100,1.0,1.0,0.0,NH프라임리츠,94107770250.0,19565025,500,5410,4155,12.24,84800,66500,60.89,1120,21.00,3326,0.74,92738,N/A,33.62,4810,4810,4815,4815,4795,40246,193,-3593,+5988,-2395.0,미래에셋대우,8015,NH투자증권,6024,삼성,5721,KB증권,5385,한국증권,3565,미래에셋대우,12753,NH투자증권,6801,삼성,6638,메릴린치,5681,키움증권,2889,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:21.086053,2021-09-10 00:00:00.000000,034310,1.0,1.0,0.0,NICE,676199055000.0,37882300,500,37882300,8504707,22.45,21500,16700,14.02,1273,N/A,N/A,0.92,19455,1.51,21.02,17850,17850,18200,18200,17750,63549,1135,-1588,-9696,11284.0,HI증권,13626,대신,11178,키움증권,10133,미래에셋대우,6708,신한금융투자,3708,하나금융투자,20270,신영,17732,UBS,6351,미래에셋대우,5869,키움증권,3835,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:21.387534,2021-09-10 00:00:00.000000,008260,1.0,1.0,0.0,NI스틸,130988535860.0,28600117,500,28600117,950348,3.32,6650,2060,7.80,587,N/A,N/A,1.01,4534,1.09,10.72,4580,4580,4670,4755,4250,143252,653,+5385,-10201,4816.0,키움증권,34542,신한금융투자,20314,한국증권,10111,미래에셋대우,9981,NH투자증권,9396,키움증권,27706,미래에셋대우,25470,NH투자증권,22251,한국증권,15740,제이피모간,9800,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:21.639405,2021-09-10 00:00:00.000000,004255,1.0,1.0,0.0,NPC우,17978400000.0,5280000,500,5280000,87738,1.66,4230,2160,6.59,517,N/A,N/A,0.47,7282,3.08,12.59,3405,3405,3440,3500,3385,58035,201,,,4816.0,키움증권,19668,미래에셋대우,8929,NH투자증권,7068,삼성,6741,부국,5000,미래에셋대우,13142,키움증권,11204,KB증권,10302,NH투자증권,6199,유안타증권,3751,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:21.989403,2021-09-10 00:00:00.000000,004250,1.0,1.0,0.0,NPC,259977600000.0,36720000,500,36720000,1234039,3.36,7950,2950,13.69,517,N/A,N/A,0.97,7282,1.41,12.59,7080,7080,7230,7900,6970,19816775,149866,-64589,-81517,146106.0,키움증권,9196190,미래에셋대우,1897006,NH투자증권,1847234,한국증권,1566555,삼성,1086904,키움증권,9166552,미래에셋대우,1880643,NH투자증권,1740956,한국증권,1627141,삼성,1097663,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:22.274494,2021-09-10 00:00:00.000000,010060,1.0,1.0,0.0,OCI,3386610682000.0,23849371,5000,23849371,4428460,18.57,147000,53300,116.97,1214,8.00,17788,1.32,107705,N/A,15.07,142000,142000,142500,146000,140000,503765,71795,+39018,-14108,-24910.0,한국증권,51653,미래에셋대우,49972,키움증권,42763,NH투자증권,36803,모건스탠리,36227,신한금융투자,71672,미래에셋대우,56584,한국증권,54143,삼성,53989,키움증권,53630,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:22.526170,2021-09-10 00:00:00.000000,010955,1.0,1.0,0.0,S-Oil우,228445453600.0,4021927,2500,4021927,632573,15.73,63700,30050,7.30,7777,5.00,12260,1.03,55299,0.04,36.38,56800,56800,56100,56900,55500,8854,499,+2063,+894,-2957.0,신한금융투자,2243,제이피모간,1497,NH투자증권,1038,SK,1002,키움증권,769,NH투자증권,1962,삼성,1163,미래에셋대우,1055,한국증권,1053,키움증권,1018,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:22.837517,2021-09-10 00:00:00.000000,010950,1.0,1.0,0.0,S-Oil,10852981148800.0,112582792,2500,112582792,87968485,78.14,111000,50300,12.40,7777,8.00,12260,1.74,55299,N/A,36.38,96400,96400,96900,98500,96100,198139,19202,-16350,+10912,5438.0,한국증권,21215,미래에셋대우,20269,신한금융투자,19703,이베스트,13514,제이피모간,12940,CS증권,34145,한국증권,17409,이베스트,16105,SK,13833,신한금융투자,13404,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:23.131750,2021-09-10 00:00:00.000000,101060,1.0,1.0,0.0,SBS미디어홀딩스,298678365650.0,139896190,500,139896190,3110481,2.22,2675,1610,N/A,-212,N/A,N/A,0.51,4215,N/A,-22.55,2135,2135,2140,2140,2105,163523,346,+16224,+14127,-30351.0,미래에셋대우,29291,한국증권,24222,제이피모간,20143,현대차증권,20000,키움증권,19649,키움증권,49597,미래에셋대우,32732,한국증권,18496,삼성,15685,유안타증권,13806,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:23.418565,2021-09-10 00:00:00.000000,005090,1.0,1.0,0.0,SGC에너지,686883787200.0,14677004,5000,14677004,163760,1.12,56300,32600,11.54,4054,N/A,N/A,1.22,38394,3.20,46.05,46800,46800,45250,46950,45200,43915,2025,+2577,+9409,-11986.0,키움증권,11593,한국증권,10942,SK,3043,삼성,2935,미래에셋대우,2417,키움증권,6950,신한금융투자,6621,삼성,5887,미래에셋대우,4620,NH투자증권,3485,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:23.701209,2021-09-10 00:00:00.000000,001380,1.0,1.0,0.0,SG글로벌,121403186100.0,44964143,500,44964143,2202627,4.90,4980,1695,N/A,-44,N/A,N/A,0.94,2865,N/A,15.75,2700,2700,2705,2725,2635,149985,402,+18408,-17,-18391.0,신한금융투자,24609,NH투자증권,23552,삼성,23245,제이피모간,14464,키움증권,12595,키움증권,58669,미래에셋대우,17598,삼성,10902,신한금융투자,10142,제이피모간,9356,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:23.992482,2021-09-10 00:00:00.000000,001770,1.0,1.0,0.0,SHD,36264108300.0,1214878,5000,1214878,28102,2.31,43350,18950,12.22,2443,N/A,N/A,0.97,30656,0.34,10.72,29850,29850,29650,29900,28900,11260,332,+144,,-18391.0,미래에셋대우,3319,키움증권,1828,NH투자증권,1767,신한금융투자,1466,삼성,663,NH투자증권,3223,키움증권,2678,삼성,1066,미래에셋대우,1061,제이피모간,807,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:24.295952,2021-09-10 00:00:00.000000,002360,1.0,1.0,0.0,SH에너지화학,116690416500.0,111133730,500,111133730,38596472,34.73,1445,756,N/A,-12,N/A,N/A,1.28,818,N/A,15.07,1050,1050,1060,1075,1035,540305,568,+42665,+110,-42775.0,미래에셋대우,103682,키움증권,88624,신한금융투자,71554,KB증권,67841,NH투자증권,41556,미래에셋대우,176812,키움증권,74635,KB증권,50298,NH투자증권,40533,삼성,38440,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:24.592441,2021-09-10 00:00:00.000000,009160,1.0,1.0,0.0,SIMPAC,543064982800.0,65429516,500,65429516,4905212,7.50,9450,2245,9.67,858,N/A,N/A,0.95,8693,0.72,64.00,8300,8300,8800,8880,8300,936386,7991,-6455,-22089,28544.0,한국증권,231210,키움증권,160055,미래에셋대우,104121,NH투자증권,84966,삼성,65184,키움증권,252763,미래에셋대우,130589,한국증권,130226,NH투자증권,84322,삼성,68414,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:24.870807,2021-09-10 00:00:00.000000,123700,1.0,1.0,0.0,SJM,72952898150.0,15604898,500,15604898,1966497,12.60,6800,2470,12.17,384,N/A,N/A,0.42,11125,1.07,15.75,4675,4675,4695,4695,4615,22417,104,-5186,+13,5173.0,한국증권,4461,키움증권,4279,대신,3675,NH투자증권,2489,삼성,1442,KB증권,5535,제이피모간,3966,키움증권,3866,NH투자증권,2331,CS증권,1691,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:25.153025,2021-09-10 00:00:00.000000,025530,1.0,1.0,0.0,SJM홀딩스,59586691920.0,14934008,500,14934008,1053400,7.05,6270,2545,11.27,354,N/A,N/A,0.36,11230,2.51,15.75,3990,3990,3955,3990,3930,15343,60,-2374,+9,2365.0,키움증권,9293,NH투자증권,1620,미래에셋대우,1335,신한금융투자,1038,대신,974,키움증권,8910,NH투자증권,1563,KB증권,1263,메릴린치,1160,제이피모간,968,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:25.408854,2021-09-10 00:00:00.000000,03473K,1.0,1.0,0.0,SK우,138986142500.0,566135,200,566135,12815,2.26,322500,189000,15.85,15493,13.00,19303,0.64,380921,2.87,11.36,245500,245500,246500,246500,244500,1161,284,+20,-1,-19.0,KB증권,424,한국증권,187,NH투자증권,139,키움증권,92,미래에셋대우,86,삼성,337,키움증권,299,신한금융투자,251,미래에셋대우,77,이베스트,57,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:25.717172,2021-09-10 00:00:00.000000,011790,1.0,1.0,0.0,SKC,6570149703000.0,37868298,5000,37868298,5002784,13.21,178000,69600,150.87,1150,33.00,5277,3.32,52243,0.58,15.07,173500,173500,165000,173500,163500,717172,122012,+23933,+148115,-172048.0,미래에셋대우,108116,키움증권,70548,신한금융투자,67669,한국증권,56604,삼성,53268,키움증권,120726,미래에셋대우,85335,신한금융투자,71992,KB증권,69078,한국증권,62739,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:26.013515,2021-09-10 00:00:00.000000,018670,1.0,1.0,0.0,SK가스,1407612210000.0,9230244,5000,9230244,586409,6.35,141000,90600,5.69,26817,N/A,N/A,0.67,226413,2.62,9.56,152500,152500,139500,155000,139000,106273,15779,+4614,+6009,-10623.0,미래에셋대우,17297,키움증권,16458,NH투자증권,9472,한국증권,8714,신한금융투자,6521,키움증권,17568,미래에셋대우,13704,NH투자증권,12459,삼성,10601,한국증권,9702,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:26.344406,2021-09-10 00:00:00.000000,001745,1.0,1.0,0.0,SK네트웍스우,11592096000.0,113648,2500,113648,479,0.42,199000,95600,693.88,147,211.00,483,10.39,9815,0.14,11.36,102000,102000,100500,102000,100500,93,9,,,-10623.0,삼성,31,KB증권,29,키움증권,24,신한금융투자,4,NH투자증권,2,미래에셋대우,56,KB증권,15,NH투자증권,7,DB금융투자,5,삼성,5,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:26.618149,2021-09-10 00:00:00.000000,001740,1.0,1.0,0.0,SK네트웍스,1352622676150.0,248187647,2500,248187647,31960482,12.88,6410,4480,37.07,147,11.00,483,0.56,9815,2.20,11.36,5450,5450,5450,5510,5410,389141,2122,-10921,+33327,-22406.0,미래에셋대우,64890,NH투자증권,41656,키움증권,41513,신한금융투자,38035,삼성,34186,NH투자증권,60281,신한금융투자,51994,키움증권,44855,미래에셋대우,42923,KB증권,34859,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:40:26.913876,2021-09-10 00:00:00.000000,210980,1.0,1.0,0.0,SK디앤디,837678691000.0,22190164,1000,22190164,1149444,5.18,51000,33800,9.77,3862,11.00,3482,1.57,23977,1.59,12.19,37750,37750,37650,38000,37250,37712,1419,+26,+2581,-2607.0,DB금융투자,6558,키움증권,6168,한국증권,3332,하나금융투자,3135,미래에셋대우,2694,키움증권,9434,미래에셋대우,6026,한국증권,3906,KB증권,3077,삼성,2544,,,,,,0.0,0.0,0.0,0.0,0.0
