bat_time,info_date,ifrs_date,stock_code,stock_country,ifrs_type,vesting_type,vesting_type_detail,stock_name,stock_revenue,operating_income,net_income,operating_income_ratio,income_ratio,roe,debt_ratio,quick_ratio,reserve_ratio,stock_eps,stock_per,stock_bps,stock_pbr,dividend_per_share,dividend_yield_ratio,dividend_payout_ratio,etc1_string,etc2_string,etc3_string,etc1_int,etc2_int,etc3_int
2021-09-16 19:35:14.391982,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,100120,1,2,1,1.0,뷰웍스,430,91,75,21.16,17.36,17.53,12.53,368.51,3468.82,744,11.96,17412,1.90,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.391982,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,100120,1,2,1,1.0,뷰웍스,401,67,61,16.79,15.11,15.15,11.50,378.24,3590.39,608,12.10,17933,1.68,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.391982,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,100120,1,2,1,1.0,뷰웍스,411,52,16,12.76,3.87,13.80,15.41,275.34,3621.96,154,13.26,18019,1.68,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.391982,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,100120,1,2,1,1.0,뷰웍스,425,83,83,19.60,19.57,14.08,24.19,210.72,3702.82,829,15.43,18424,1.96,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.391982,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,100120,1,2,1,1.0,뷰웍스,487,98,89,20.16,18.30,14.29,24.70,212.67,3881.57,894,15.03,19358,1.93,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.391982,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,100120,1,2,1,1.0,뷰웍스,497,99,80,19.92,16.10,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,337930,1,1,1,1.0,브랜드엑스코퍼레이션,217,45,36,20.94,16.47,,93.25,87.45,3830.43,168,,185,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,337930,1,1,1,1.0,브랜드엑스코퍼레이션,641,99,76,15.46,11.90,84.04,191.83,190.23,13388.11,331,,598,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,337930,1,1,1,1.0,브랜드엑스코퍼레이션,1397,81,70,5.83,5.00,18.14,24.55,228.04,560.62,268,26.68,2220,4.82,73,1.03,29.60,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,337930,1,1,1,1.0,브랜드엑스코퍼레이션,1984,198,158,10.00,7.94,21.55,,,,533,21.10,2776,4.05,73,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2020-03-01 00:00:00.000000,337930,1,2,1,1.0,브랜드엑스코퍼레이션,257,33,20,12.93,7.80,,173.09,178.54,15393.18,84,,709,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,337930,1,2,1,1.0,브랜드엑스코퍼레이션,404,31,29,7.77,7.05,,37.96,191.16,573.25,105,,2270,3.62,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,337930,1,2,1,1.0,브랜드엑스코퍼레이션,385,-16,-12,-4.18,-3.14,,24.55,228.04,560.62,-42,,2220,3.20,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,337930,1,2,1,1.0,브랜드엑스코퍼레이션,386,17,14,4.35,3.64,,58.73,163.82,553.55,49,,2229,3.40,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,337930,1,2,1,1.0,브랜드엑스코퍼레이션,475,24,11,5.13,2.23,,65.83,145.88,563.77,34,58.83,2198,3.81,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:14.760639,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,337930,1,2,1,1.0,브랜드엑스코퍼레이션,526,76,,14.45,,,,,,216,51.98,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,099390,1,1,1,1.0,브레인즈컴퍼니,119,17,16,14.45,13.75,9.93,14.91,918.00,946.84,495,,5234,-,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,099390,1,1,1,1.0,브레인즈컴퍼니,130,15,15,11.80,11.66,8.37,11.67,1253.02,1038.23,457,,5688,-,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,099390,1,1,1,1.0,브레인즈컴퍼니,148,39,37,25.99,25.18,17.49,17.49,810.02,1226.09,1116,,6854,-,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,099390,1,1,1,1.0,브레인즈컴퍼니,176,50,46,28.49,26.50,,,,,1222,28.88,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,099390,1,2,1,1.0,브레인즈컴퍼니,176,50,46,28.49,26.50,,,,,1222,28.88,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,099390,1,2,1,1.0,브레인즈컴퍼니,176,50,46,28.49,26.50,,,,,1222,28.88,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,099390,1,2,1,1.0,브레인즈컴퍼니,176,50,46,28.49,26.50,,,,,1222,28.88,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,099390,1,2,1,1.0,브레인즈컴퍼니,176,50,46,28.49,26.50,,,,,1222,28.88,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,099390,1,2,1,1.0,브레인즈컴퍼니,27,2,2,7.72,8.69,,9.84,1930.79,1282.10,67,,6932,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.064610,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,099390,1,2,1,1.0,브레인즈컴퍼니,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,064480,1,1,1,1.0,브리지텍,465,7,21,1.57,4.44,5.00,42.28,212.29,618.28,173,17.16,3300,0.90,100,3.37,57.87,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,064480,1,1,1,1.0,브리지텍,356,-39,-32,-11.05,-8.92,-8.77,28.47,276.29,547.53,-266,-11.47,2755,1.11,100,3.28,-24.77,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,064480,1,1,1,1.0,브리지텍,443,17,9,3.87,1.96,2.60,26.58,275.63,548.83,72,51.80,2922,1.29,100,2.66,132.80,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,064480,1,1,1,1.0,브리지텍,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,064480,1,2,1,1.0,브리지텍,108,3,3,3.12,2.61,-0.87,26.72,279.92,543.21,24,-121.85,2754,1.09,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,064480,1,2,1,1.0,브리지텍,116,3,-7,2.61,-6.05,-2.30,28.42,263.44,531.88,-59,-54.97,2691,1.31,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,064480,1,2,1,1.0,브리지텍,126,9,10,7.22,8.31,2.60,26.58,275.63,548.83,88,51.80,2922,1.29,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,064480,1,2,1,1.0,브리지텍,101,2,3,2.23,3.29,2.98,26.93,263.35,535.61,28,53.07,2851,1.50,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,064480,1,2,1,1.0,브리지텍,108,9,10,8.18,9.48,5.20,31.82,238.88,552.22,86,35.22,2940,1.71,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.391255,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,064480,1,2,1,1.0,브리지텍,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,288330,1,1,1,1.0,브릿지바이오테라퓨틱스,,-158,-407,,,144.01,-125.59,23.89,-4546.19,-4739,,-5124,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,288330,1,1,1,1.0,브릿지바이오테라퓨틱스,583,6,13,1.06,2.27,9.11,6.29,1630.81,2221.10,114,167.72,4017,4.77,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,288330,1,1,1,1.0,브릿지바이오테라퓨틱스,63,-196,-192,-308.81,-303.35,-28.65,7.23,5713.51,480.87,-1009,-14.41,3088,4.71,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,288330,1,1,1,1.0,브릿지바이오테라퓨틱스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,288330,1,2,1,1.0,브릿지바이오테라퓨틱스,3,-17,-17,-502.07,-509.08,,5.60,9465.88,1922.35,-90,,3530,3.39,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,288330,1,2,1,1.0,브릿지바이오테라퓨틱스,13,-44,-43,-348.77,-340.33,,9.17,2350.61,530.54,-225,,3340,4.12,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,288330,1,2,1,1.0,브릿지바이오테라퓨틱스,20,-50,-54,-242.73,-263.09,-28.65,7.23,5713.51,480.87,-281,-14.41,3088,4.71,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,288330,1,2,1,1.0,브릿지바이오테라퓨틱스,,-67,-66,,,-28.10,9.14,2797.39,458.98,-340,-14.18,3009,4.42,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,288330,1,2,1,1.0,브릿지바이오테라퓨틱스,13,-50,-51,-396.09,-407.36,-35.05,6.21,1712.86,407.48,-261,-11.92,2774,4.76,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:15.717510,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,288330,1,2,1,1.0,브릿지바이오테라퓨틱스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,251630,1,1,1,1.0,브이원텍,546,157,153,28.68,27.98,22.10,6.47,423.89,1967.45,1030,9.19,5120,1.85,100,1.06,9.84,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,251630,1,1,1,1.0,브이원텍,268,48,66,17.97,24.80,8.37,6.84,350.93,1002.27,441,20.91,5490,1.68,100,1.08,22.40,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,251630,1,1,1,1.0,브이원텍,311,65,55,20.97,17.74,6.63,10.56,239.59,1055.79,366,28.65,5893,1.78,100,0.95,26.06,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,251630,1,1,1,1.0,브이원텍,529,81,,15.31,,,,,,432,22.65,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,251630,1,2,1,1.0,브이원텍,63,17,11,27.34,17.49,8.16,9.13,212.78,1027.70,73,16.49,5776,1.26,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,251630,1,2,1,1.0,브이원텍,65,28,17,42.37,26.39,7.57,11.75,215.61,1050.55,114,22.19,5887,1.57,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,251630,1,2,1,1.0,브이원텍,107,14,4,13.41,3.68,6.63,10.56,239.59,1055.79,26,28.65,5893,1.78,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,251630,1,2,1,1.0,브이원텍,74,11,23,15.43,30.86,6.59,32.69,151.89,1081.57,152,28.58,5994,1.74,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,251630,1,2,1,1.0,브이원텍,133,13,7,9.56,5.62,6.26,43.86,82.80,1100.89,69,29.66,6314,1.70,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.032176,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,251630,1,2,1,1.0,브이원텍,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,018290,1,1,1,1.0,브이티지엠피,1095,134,107,12.24,9.78,17.62,77.80,156.43,326.88,276,30.07,1982,4.19,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,018290,1,1,1,1.0,브이티지엠피,1128,103,34,9.10,3.03,4.98,121.86,94.33,524.48,96,93.94,1919,4.69,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,018290,1,1,1,1.0,브이티지엠피,1074,55,-13,5.08,-1.22,1.69,125.65,50.08,639.12,32,275.09,2177,4.08,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,018290,1,1,1,1.0,브이티지엠피,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,018290,1,2,1,1.0,브이티지엠피,265,18,-23,6.94,-8.53,6.95,138.86,73.41,643.10,-42,68.38,2162,4.06,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,018290,1,2,1,1.0,브이티지엠피,219,10,4,4.68,1.67,4.23,129.51,58.49,648.99,26,126.36,2218,4.13,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,018290,1,2,1,1.0,브이티지엠피,246,-11,-24,-4.62,-9.80,1.69,125.65,50.08,639.12,-52,275.09,2177,4.08,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,018290,1,2,1,1.0,브이티지엠피,444,61,94,13.70,21.19,8.40,117.26,71.43,455.48,248,45.30,2363,3.45,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,018290,1,2,1,1.0,브이티지엠피,513,67,46,13.00,8.88,17.01,104.05,75.84,501.19,160,24.36,2549,3.65,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.465914,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,018290,1,2,1,1.0,브이티지엠피,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,044480,1,1,1,1.0,블루베리 NFT,154,-8,-72,-4.89,-46.78,-28.70,76.26,190.98,425.69,-684,-12.25,2653,3.16,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,044480,1,1,1,1.0,블루베리 NFT,376,-23,-36,-6.20,-9.60,-1.00,53.24,193.50,581.20,-30,-194.66,3458,1.71,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,044480,1,1,1,1.0,블루베리 NFT,130,-8,-267,-6.40,-204.35,-58.75,42.13,91.80,384.13,-1875,-1.92,2288,1.57,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,044480,1,1,1,1.0,블루베리 NFT,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,044480,1,2,1,1.0,블루베리 NFT,27,4,-182,14.10,-673.42,-57.06,165.55,45.43,323.45,-1335,-3.35,2119,2.54,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,044480,1,2,1,1.0,블루베리 NFT,38,-2,-29,-6.25,-75.78,-63.39,102.48,40.81,313.73,-197,-2.05,2033,1.72,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,044480,1,2,1,1.0,블루베리 NFT,34,-6,-47,-17.51,-135.58,-58.75,42.13,91.80,384.13,-296,-1.92,2288,1.57,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,044480,1,2,1,1.0,블루베리 NFT,33,-4,-3,-11.13,-8.01,-57.81,43.28,83.51,384.13,-13,-1.70,2254,1.23,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,044480,1,2,1,1.0,블루베리 NFT,31,-10,10,-33.63,33.47,-13.86,12.18,278.83,396.97,38,-8.84,2365,1.31,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:16.805132,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,044480,1,2,1,1.0,블루베리 NFT,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,033560,1,1,1,1.0,블루콤,739,1,19,0.11,2.60,1.16,3.68,734.85,1619.22,106,39.19,9186,0.45,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,033560,1,1,1,1.0,블루콤,286,-121,18,-42.37,6.37,1.09,4.25,675.83,1637.43,101,33.82,9221,0.37,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,033560,1,1,1,1.0,블루콤,535,-42,-5,-7.82,-0.97,-0.31,6.26,365.42,1633.01,-29,-181.08,9149,0.57,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,033560,1,1,1,1.0,블루콤,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,033560,1,2,1,1.0,블루콤,47,-33,-9,-71.03,-19.90,2.34,6.06,308.42,1599.27,-52,32.60,9056,0.75,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,033560,1,2,1,1.0,블루콤,213,12,23,5.50,10.91,3.60,9.96,189.77,1623.49,129,23.16,9162,0.82,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,033560,1,2,1,1.0,블루콤,230,10,8,4.26,3.55,-0.31,6.26,365.42,1633.01,45,-181.08,9149,0.57,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,033560,1,2,1,1.0,블루콤,155,-6,9,-3.61,5.52,1.89,12.09,183.12,1641.94,47,44.53,9374,0.81,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,033560,1,2,1,1.0,블루콤,139,-5,1,-3.63,0.59,2.52,14.15,138.68,1642.79,5,40.53,9378,0.98,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.177817,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,033560,1,2,1,1.0,블루콤,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,126340,1,1,1,1.0,비나텍,329,41,25,12.44,7.46,29.70,232.24,86.22,352.20,598,14.35,2383,3.60,,,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,126340,1,1,1,1.0,비나텍,428,60,44,14.03,10.30,,147.41,68.04,743.34,1007,18.27,4281,4.30,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,126340,1,1,1,1.0,비나텍,467,64,46,13.63,9.88,14.83,85.59,186.00,1578.93,992,55.05,8544,6.39,,,2.62,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,126340,1,1,1,1.0,비나텍,519,58,55,11.18,10.60,11.92,,,,1069,54.24,9720,5.97,-,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,126340,1,2,1,1.0,비나텍,,,,,,,232.24,86.22,355.64,-,,2503,3.60,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,126340,1,2,1,1.0,비나텍,112,14,8,12.61,7.49,,88.91,167.41,1615.15,184,,8718,5.43,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,126340,1,2,1,1.0,비나텍,118,8,-10,6.68,-8.35,,85.59,186.00,1578.93,-192,,8544,6.39,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,126340,1,2,1,1.0,비나텍,116,15,24,13.29,20.38,,98.86,184.47,1669.05,460,,9073,4.78,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,126340,1,2,1,1.0,비나텍,117,7,4,6.19,3.18,7.62,113.29,144.69,1604.56,72,80.02,8831,4.70,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.549987,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,126340,1,2,1,1.0,비나텍,129,15,,11.63,,,,,,233,248.59,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,121800,1,1,1,1.0,비덴트,215,12,638,5.40,297.32,33.48,16.32,526.55,1722.62,2569,2.83,8693,0.84,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,121800,1,1,1,1.0,비덴트,187,-18,-74,-9.78,-39.75,-3.01,31.21,38.43,1374.66,-258,-29.97,7329,1.05,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,121800,1,1,1,1.0,비덴트,107,-65,212,-60.50,197.65,7.25,20.83,207.93,1358.01,592,13.29,7345,1.07,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,121800,1,1,1,1.0,비덴트,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,121800,1,2,1,1.0,비덴트,27,-8,96,-28.26,360.22,1.59,33.96,29.74,1424.28,283,49.39,7687,0.80,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,121800,1,2,1,1.0,비덴트,29,-7,79,-23.62,274.91,5.36,32.28,32.16,1458.43,232,14.30,7854,0.74,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,121800,1,2,1,1.0,비덴트,25,-38,17,-155.11,67.35,7.25,20.83,207.93,1358.01,40,13.29,7345,1.07,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,121800,1,2,1,1.0,비덴트,24,-6,973,-24.62,4084.18,33.93,31.92,161.92,1782.96,2130,4.54,9470,1.45,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,121800,1,2,1,1.0,비덴트,37,3,402,8.69,1078.94,39.88,30.76,50.02,1958.96,880,2.57,10420,0.87,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:17.886461,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,121800,1,2,1,1.0,비덴트,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:35:18.234392,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,148140,1,1,1,1.0,비디아이,857,57,4,6.68,0.43,2.49,333.70,121.71,751.63,69,78.49,2848,1.89,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:35:18.234392,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,148140,1,1,1,1.0,비디아이,1286,30,-2,2.32,-0.17,-0.31,380.40,104.47,693.20,-8,-607.61,2601,1.96,,,-,,,,0.0,0.0,0.0
